Precision,Recall,F1-score,SDTED
0.8333333333333334,0.9375,0.8823529411764706,0.5559322033898305
0.8333333333333334,0.9375,0.8823529411764706,0.7864406779661017
0.8421052631578947,1.0,0.9142857142857143,0.6915254237288135
0.8421052631578947,1.0,0.9142857142857143,0.6508474576271186
0.8235294117647058,0.875,0.8484848484848485,0.6576271186440679
0.8823529411764706,0.9375,0.9090909090909091,0.7898305084745763
0.9375,0.9375,0.9375,0.6338983050847458
1.0,0.9375,0.967741935483871,0.5661016949152542
0.7894736842105263,0.9375,0.8571428571428572,0.7050847457627119
0.8823529411764706,0.9375,0.9090909090909091,0.6813559322033899
0.8333333333333334,0.9375,0.8823529411764706,0.6711864406779662
0.9230769230769231,0.75,0.8275862068965517,0.5830508474576271
0.8823529411764706,0.9375,0.9090909090909091,0.7152542372881356
0.8333333333333334,0.9375,0.8823529411764706,0.8440677966101695
0.9285714285714286,0.8125,0.8666666666666666,0.623728813559322
0.8823529411764706,0.9375,0.9090909090909091,0.6779661016949152
0.8571428571428571,0.75,0.7999999999999999,0.6101694915254237
1.0,1.0,1.0,0.711864406779661
1.0,0.9375,0.967741935483871,0.6610169491525424
0.8666666666666667,0.8125,0.8387096774193549,0.5152542372881356
1.0,0.875,0.9333333333333333,0.5491525423728814
1.0,0.875,0.9333333333333333,0.7389830508474576
0.8235294117647058,0.875,0.8484848484848485,0.7016949152542373
0.9375,0.9375,0.9375,0.5966101694915253
0.9375,0.9375,0.9375,0.7050847457627119
1.0,0.6875,0.8148148148148148,0.39322033898305087
1.0,0.9375,0.967741935483871,0.5966101694915253
0.9375,0.9375,0.9375,0.6915254237288135
0.9230769230769231,0.75,0.8275862068965517,0.5627118644067797
0.875,0.875,0.875,0.6983050847457627
0.7894736842105263,0.9375,0.8571428571428572,0.7864406779661017
1.0,0.875,0.9333333333333333,0.7050847457627119
0.8823529411764706,0.9375,0.9090909090909091,0.7491525423728813
0.8666666666666667,0.8125,0.8387096774193549,0.5254237288135593
1.0,1.0,1.0,0.7694915254237288
0.875,0.875,0.875,0.6610169491525424
0.9333333333333333,0.875,0.9032258064516129,0.6305084745762712
0.9333333333333333,0.875,0.9032258064516129,0.5830508474576271
0.875,0.875,0.875,0.7254237288135593
1.0,0.9375,0.967741935483871,0.5966101694915253
0.9333333333333333,0.875,0.9032258064516129,0.6406779661016949
0.8,1.0,0.888888888888889,0.5728813559322035
0.8421052631578947,1.0,0.9142857142857143,0.5830508474576271
0.9375,0.9375,0.9375,0.6508474576271186
0.8571428571428571,0.75,0.7999999999999999,0.5084745762711864
1.0,0.9375,0.967741935483871,0.8542372881355932
0.8333333333333334,0.9375,0.8823529411764706,0.6677966101694915
0.9375,0.9375,0.9375,0.7186440677966102
0.8823529411764706,0.9375,0.9090909090909091,0.823728813559322
1.0,0.9375,0.967741935483871,0.688135593220339
0.9230769230769231,0.75,0.8275862068965517,0.5322033898305085
0.8888888888888888,1.0,0.9411764705882353,0.7661016949152543
1.0,0.875,0.9333333333333333,0.6983050847457627
1.0,0.875,0.9333333333333333,0.6338983050847458
0.9375,0.9375,0.9375,0.7864406779661017
0.9333333333333333,0.875,0.9032258064516129,0.735593220338983
0.8421052631578947,1.0,0.9142857142857143,0.6033898305084746
0.8,1.0,0.888888888888889,0.7084745762711864
0.9375,0.9375,0.9375,0.6338983050847458
1.0,0.875,0.9333333333333333,0.6711864406779662
0.8888888888888888,1.0,0.9411764705882353,0.7457627118644068
0.8333333333333334,0.9375,0.8823529411764706,0.6101694915254237
0.9375,0.9375,0.9375,0.6711864406779662
1.0,1.0,1.0,0.6813559322033899
0.9375,0.9375,0.9375,0.6338983050847458
0.9333333333333333,0.875,0.9032258064516129,0.6
0.8823529411764706,0.9375,0.9090909090909091,0.6915254237288135
0.9333333333333333,0.875,0.9032258064516129,0.5288135593220339
0.9285714285714286,0.8125,0.8666666666666666,0.5694915254237288
0.7777777777777778,0.875,0.823529411764706,0.6440677966101696
0.8666666666666667,0.8125,0.8387096774193549,0.7322033898305085
0.9333333333333333,0.875,0.9032258064516129,0.5457627118644068
0.9333333333333333,0.875,0.9032258064516129,0.5830508474576271
0.7619047619047619,1.0,0.8648648648648648,0.5389830508474576
1.0,0.875,0.9333333333333333,0.5593220338983051
0.9375,0.9375,0.9375,0.6677966101694915
0.8823529411764706,0.9375,0.9090909090909091,0.6779661016949152
0.9375,0.9375,0.9375,0.728813559322034
0.9375,0.9375,0.9375,0.8067796610169491
0.9375,0.9375,0.9375,0.728813559322034
0.8823529411764706,0.9375,0.9090909090909091,0.7254237288135593
0.9285714285714286,0.8125,0.8666666666666666,0.5728813559322035
1.0,0.9375,0.967741935483871,0.7898305084745763
1.0,0.875,0.9333333333333333,0.7186440677966102
0.9375,0.9375,0.9375,0.6169491525423729
0.875,0.875,0.875,0.7966101694915254
1.0,0.9375,0.967741935483871,0.6949152542372881
0.8823529411764706,0.9375,0.9090909090909091,0.7016949152542373
0.9375,0.9375,0.9375,0.6542372881355932
0.9411764705882353,1.0,0.9696969696969697,0.735593220338983
0.9375,0.9375,0.9375,0.6508474576271186
0.8421052631578947,1.0,0.9142857142857143,0.6305084745762712
0.8888888888888888,1.0,0.9411764705882353,0.7559322033898305
0.875,0.875,0.875,0.7016949152542373
0.9333333333333333,0.875,0.9032258064516129,0.6338983050847458
0.9333333333333333,0.875,0.9032258064516129,0.6
0.8823529411764706,0.9375,0.9090909090909091,0.6813559322033899
0.9375,0.9375,0.9375,0.7491525423728813
1.0,0.875,0.9333333333333333,0.5220338983050847
0.9375,0.9375,0.9375,0.5932203389830508
1.0,0.875,0.9333333333333333,0.6508474576271186
0.8235294117647058,0.875,0.8484848484848485,0.6915254237288135
0.8235294117647058,0.875,0.8484848484848485,0.6406779661016949
0.9333333333333333,0.875,0.9032258064516129,0.7084745762711864
0.875,0.875,0.875,0.7457627118644068
0.8666666666666667,0.8125,0.8387096774193549,0.6033898305084746
1.0,0.8125,0.896551724137931,0.6542372881355932
0.8888888888888888,1.0,0.9411764705882353,0.7762711864406779
0.875,0.875,0.875,0.7220338983050847
0.8666666666666667,0.8125,0.8387096774193549,0.8101694915254237
0.9375,0.9375,0.9375,0.6779661016949152
0.875,0.875,0.875,0.6440677966101696
0.9333333333333333,0.875,0.9032258064516129,0.5898305084745763
0.9375,0.9375,0.9375,0.6542372881355932
0.875,0.875,0.875,0.7389830508474576
0.9333333333333333,0.875,0.9032258064516129,0.5661016949152542
0.7894736842105263,0.9375,0.8571428571428572,0.6542372881355932
0.9285714285714286,0.8125,0.8666666666666666,0.623728813559322
1.0,0.8125,0.896551724137931,0.6949152542372881
0.8823529411764706,0.9375,0.9090909090909091,0.6915254237288135
0.8666666666666667,0.8125,0.8387096774193549,0.7254237288135593
0.9333333333333333,0.875,0.9032258064516129,0.6677966101694915
0.8,1.0,0.888888888888889,0.6542372881355932
0.8666666666666667,0.8125,0.8387096774193549,0.6101694915254237
0.875,0.875,0.875,0.7186440677966102
0.8235294117647058,0.875,0.8484848484848485,0.7593220338983051
0.8421052631578947,1.0,0.9142857142857143,0.6
1.0,0.875,0.9333333333333333,0.6847457627118644
1.0,0.8125,0.896551724137931,0.5796610169491525
0.8823529411764706,0.9375,0.9090909090909091,0.6610169491525424
0.8823529411764706,0.9375,0.9090909090909091,0.6440677966101696
0.9285714285714286,0.8125,0.8666666666666666,0.5898305084745763
0.9333333333333333,0.875,0.9032258064516129,0.623728813559322
0.875,0.875,0.875,0.6677966101694915
0.8333333333333334,0.9375,0.8823529411764706,0.6406779661016949
0.9333333333333333,0.875,0.9032258064516129,0.5864406779661018
0.9285714285714286,0.8125,0.8666666666666666,0.6372881355932203
0.875,0.875,0.875,0.6949152542372881
0.9333333333333333,0.875,0.9032258064516129,0.5389830508474576
0.9333333333333333,0.875,0.9032258064516129,0.6711864406779662
1.0,0.875,0.9333333333333333,0.7254237288135593
0.9375,0.9375,0.9375,0.7830508474576271
0.875,0.875,0.875,0.7423728813559323
1.0,0.9375,0.967741935483871,0.752542372881356
0.875,0.875,0.875,0.48813559322033895
0.9230769230769231,0.75,0.8275862068965517,0.5491525423728814
0.9333333333333333,0.875,0.9032258064516129,0.6542372881355932
0.8888888888888888,1.0,0.9411764705882353,0.688135593220339
0.8823529411764706,0.9375,0.9090909090909091,0.7559322033898305
0.9333333333333333,0.875,0.9032258064516129,0.7762711864406779
0.9333333333333333,0.875,0.9032258064516129,0.7322033898305085
0.9333333333333333,0.875,0.9032258064516129,0.6067796610169491
0.9375,0.9375,0.9375,0.7186440677966102
0.9230769230769231,0.75,0.8275862068965517,0.6033898305084746
0.9411764705882353,1.0,0.9696969696969697,0.7389830508474576
0.9333333333333333,0.875,0.9032258064516129,0.6677966101694915
0.9375,0.9375,0.9375,0.6949152542372881
0.9375,0.9375,0.9375,0.6983050847457627
0.9411764705882353,1.0,0.9696969696969697,0.6983050847457627
0.9333333333333333,0.875,0.9032258064516129,0.6983050847457627
1.0,0.9375,0.967741935483871,0.7016949152542373
0.875,0.875,0.875,0.7322033898305085
0.9285714285714286,0.8125,0.8666666666666666,0.6203389830508474
1.0,0.9375,0.967741935483871,0.688135593220339
0.8666666666666667,0.8125,0.8387096774193549,0.5932203389830508
0.9285714285714286,0.8125,0.8666666666666666,0.5966101694915253
0.7368421052631579,0.875,0.7999999999999999,0.6406779661016949
0.9333333333333333,0.875,0.9032258064516129,0.735593220338983
0.9333333333333333,0.875,0.9032258064516129,0.5389830508474576
0.9411764705882353,1.0,0.9696969696969697,0.7322033898305085
0.7894736842105263,0.9375,0.8571428571428572,0.6508474576271186
0.875,0.875,0.875,0.6169491525423729
0.9411764705882353,1.0,0.9696969696969697,0.6644067796610169
0.9375,0.9375,0.9375,0.7050847457627119
0.875,0.875,0.875,0.7694915254237288
1.0,0.6875,0.8148148148148148,0.4067796610169492
0.7894736842105263,0.9375,0.8571428571428572,0.728813559322034
0.9375,0.9375,0.9375,0.5457627118644068
0.8888888888888888,1.0,0.9411764705882353,0.7050847457627119
0.9411764705882353,1.0,0.9696969696969697,0.7016949152542373
0.875,0.875,0.875,0.6101694915254237
0.75,0.9375,0.8333333333333334,0.6915254237288135
1.0,0.875,0.9333333333333333,0.5661016949152542
0.9375,0.9375,0.9375,0.6983050847457627
1.0,0.8125,0.896551724137931,0.5932203389830508
0.8888888888888888,1.0,0.9411764705882353,0.623728813559322
0.9375,0.9375,0.9375,0.7220338983050847
0.9333333333333333,0.875,0.9032258064516129,0.5254237288135593
0.8333333333333334,0.9375,0.8823529411764706,0.6440677966101696
0.8823529411764706,0.9375,0.9090909090909091,0.6271186440677966
0.875,0.875,0.875,0.6203389830508474
0.8823529411764706,0.9375,0.9090909090909091,0.735593220338983
0.9375,0.9375,0.9375,0.6576271186440679
0.9285714285714286,0.8125,0.8666666666666666,0.5016949152542373
0.8888888888888888,1.0,0.9411764705882353,0.7322033898305085
0.9333333333333333,0.875,0.9032258064516129,0.6779661016949152
0.8421052631578947,1.0,0.9142857142857143,0.311864406779661
0.7142857142857143,0.9375,0.8108108108108109,0.6406779661016949
1.0,0.875,0.9333333333333333,0.6169491525423729
0.8421052631578947,1.0,0.9142857142857143,0.6677966101694915
0.8823529411764706,0.9375,0.9090909090909091,0.7152542372881356
1.0,0.9375,0.967741935483871,0.6542372881355932
0.875,0.875,0.875,0.7559322033898305
1.0,0.9375,0.967741935483871,0.688135593220339
0.8823529411764706,0.9375,0.9090909090909091,0.7050847457627119
0.8235294117647058,0.875,0.8484848484848485,0.7152542372881356
0.875,0.875,0.875,0.7220338983050847
0.9375,0.9375,0.9375,0.6406779661016949
1.0,0.9375,0.967741935483871,0.7796610169491526
0.8666666666666667,0.8125,0.8387096774193549,0.6576271186440679
0.8666666666666667,0.8125,0.8387096774193549,0.5966101694915253
0.875,0.875,0.875,0.7152542372881356
0.8,1.0,0.888888888888889,0.6949152542372881
0.9333333333333333,0.875,0.9032258064516129,0.5728813559322035
0.8421052631578947,1.0,0.9142857142857143,0.7830508474576271
0.9375,0.9375,0.9375,0.8169491525423729
0.8823529411764706,0.9375,0.9090909090909091,0.7966101694915254
0.875,0.875,0.875,0.7152542372881356
0.8823529411764706,0.9375,0.9090909090909091,0.5966101694915253
0.8823529411764706,0.9375,0.9090909090909091,0.7016949152542373
0.9333333333333333,0.875,0.9032258064516129,0.5559322033898305
0.9285714285714286,0.8125,0.8666666666666666,0.7220338983050847
0.9333333333333333,0.875,0.9032258064516129,0.6305084745762712
0.9411764705882353,1.0,0.9696969696969697,0.6847457627118644
0.9375,0.9375,0.9375,0.7762711864406779
1.0,0.75,0.8571428571428571,0.5118644067796609
0.9411764705882353,1.0,0.9696969696969697,0.7966101694915254
0.9333333333333333,0.875,0.9032258064516129,0.6711864406779662
0.8235294117647058,0.875,0.8484848484848485,0.7728813559322034
1.0,1.0,1.0,0.6406779661016949
0.9375,0.9375,0.9375,0.6745762711864407
1.0,0.75,0.8571428571428571,0.576271186440678
0.8888888888888888,1.0,0.9411764705882353,0.688135593220339
0.8125,0.8125,0.8125,0.6474576271186441
1.0,0.875,0.9333333333333333,0.6067796610169491
0.9166666666666666,0.6875,0.7857142857142857,0.6067796610169491
0.9375,0.9375,0.9375,0.6169491525423729
0.875,0.875,0.875,0.7830508474576271
0.875,0.875,0.875,0.6847457627118644
0.9375,0.9375,0.9375,0.6169491525423729
0.8823529411764706,0.9375,0.9090909090909091,0.6644067796610169
1.0,0.9375,0.967741935483871,0.8135593220338984
1.0,0.625,0.7692307692307693,0.4847457627118644
1.0,0.8125,0.896551724137931,0.5186440677966102
0.9333333333333333,0.875,0.9032258064516129,0.7796610169491526
0.9333333333333333,0.875,0.9032258064516129,0.6406779661016949
0.875,0.875,0.875,0.7152542372881356
0.8823529411764706,0.9375,0.9090909090909091,0.6847457627118644
0.9333333333333333,0.875,0.9032258064516129,0.6135593220338983
1.0,0.9375,0.967741935483871,0.7457627118644068
1.0,0.875,0.9333333333333333,0.5864406779661018
1.0,1.0,1.0,0.735593220338983
0.8823529411764706,0.9375,0.9090909090909091,0.5627118644067797
0.875,0.875,0.875,0.5661016949152542
1.0,0.9375,0.967741935483871,0.6338983050847458
0.8666666666666667,0.8125,0.8387096774193549,0.7084745762711864
0.875,0.875,0.875,0.5932203389830508
1.0,0.8125,0.896551724137931,0.5288135593220339
0.9285714285714286,0.8125,0.8666666666666666,0.7152542372881356
1.0,0.875,0.9333333333333333,0.688135593220339
1.0,0.875,0.9333333333333333,0.5694915254237288
0.9375,0.9375,0.9375,0.7322033898305085
0.9375,0.9375,0.9375,0.6169491525423729
