Precision,Recall,F1-score,SDTED
0.9285714285714286,0.8666666666666667,0.896551724137931,0.7946428571428572
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7321428571428572
0.9375,1.0,0.967741935483871,0.7410714285714286
0.8823529411764706,1.0,0.9375,0.6607142857142857
1.0,0.8666666666666667,0.9285714285714286,0.75
0.875,0.9333333333333333,0.9032258064516129,0.75
0.8461538461538461,0.7333333333333333,0.7857142857142856,0.5848214285714286
0.8125,0.8666666666666667,0.8387096774193549,0.7678571428571428
0.9285714285714286,0.8666666666666667,0.896551724137931,0.75
0.875,0.9333333333333333,0.9032258064516129,0.8169642857142857
0.8235294117647058,0.9333333333333333,0.8749999999999999,0.7857142857142857
0.8125,0.8666666666666667,0.8387096774193549,0.7276785714285714
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6830357142857143
0.7777777777777778,0.9333333333333333,0.8484848484848485,0.6339285714285714
1.0,0.7333333333333333,0.846153846153846,0.5446428571428572
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7767857142857143
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7678571428571428
0.8235294117647058,0.9333333333333333,0.8749999999999999,0.78125
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7589285714285714
0.9230769230769231,0.8,0.8571428571428571,0.6696428571428572
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7633928571428572
1.0,0.8666666666666667,0.9285714285714286,0.7366071428571428
0.9285714285714286,0.8666666666666667,0.896551724137931,0.7142857142857143
0.9375,1.0,0.967741935483871,0.7544642857142857
0.8333333333333334,1.0,0.9090909090909091,0.7633928571428572
0.9230769230769231,0.8,0.8571428571428571,0.65625
0.8823529411764706,1.0,0.9375,0.6205357142857143
0.9230769230769231,0.8,0.8571428571428571,0.6428571428571428
1.0,0.8666666666666667,0.9285714285714286,0.5848214285714286
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8214285714285714
1.0,0.8,0.888888888888889,0.7410714285714286
1.0,0.6666666666666666,0.8,0.5178571428571428
0.8823529411764706,1.0,0.9375,0.6607142857142857
0.875,0.9333333333333333,0.9032258064516129,0.8080357142857143
1.0,0.8,0.888888888888889,0.6294642857142857
0.875,0.9333333333333333,0.9032258064516129,0.7053571428571428
