Precision,Recall,F1-score,SDTED
0.8,0.8,0.8000000000000002,0.8524590163934427
0.8333333333333334,1.0,0.9090909090909091,0.3278688524590164
0.8333333333333334,1.0,0.9090909090909091,0.8032786885245902
0.7142857142857143,1.0,0.8333333333333333,0.4590163934426229
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.8524590163934427
0.8,0.8,0.8000000000000002,0.819672131147541
0.8,0.8,0.8000000000000002,0.8852459016393442
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,0.819672131147541
0.7142857142857143,1.0,0.8333333333333333,0.42622950819672134
0.8,0.8,0.8000000000000002,0.819672131147541
0.6,0.6,0.6,0.7704918032786885
0.8,0.8,0.8000000000000002,0.8360655737704918
0.8,0.8,0.8000000000000002,0.8360655737704918
1.0,1.0,1.0,1.0
0.8,0.8,0.8000000000000002,0.8032786885245902
1.0,1.0,1.0,1.0
0.8,0.8,0.8000000000000002,0.8360655737704918
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
0.75,0.6,0.6666666666666665,0.6721311475409837
0.8333333333333334,1.0,0.9090909090909091,0.6557377049180328
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,0.9344262295081968
0.6666666666666666,0.8,0.7272727272727272,0.7049180327868853
1.0,0.8,0.888888888888889,0.7213114754098361
0.8,0.8,0.8000000000000002,0.7868852459016393
0.5714285714285714,0.8,0.6666666666666666,0.4590163934426229
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,1.0,1.0,0.9016393442622951
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.6557377049180328
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
1.0,0.8,0.888888888888889,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.8,0.8,0.8000000000000002,0.8524590163934427
0.625,1.0,0.7692307692307693,0.3278688524590164
0.7142857142857143,1.0,0.8333333333333333,0.4426229508196722
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.8852459016393442
1.0,1.0,1.0,0.9344262295081968
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.7049180327868853
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.7142857142857143,1.0,0.8333333333333333,0.6557377049180328
1.0,0.8,0.888888888888889,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.6721311475409837
1.0,0.8,0.888888888888889,0.7049180327868853
0.8333333333333334,1.0,0.9090909090909091,0.6065573770491803
1.0,0.4,0.5714285714285715,0.34426229508196726
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,0.8,0.888888888888889,0.6721311475409837
0.8,0.8,0.8000000000000002,0.8688524590163934
1.0,1.0,1.0,0.9836065573770492
0.8,0.8,0.8000000000000002,0.8032786885245902
0.75,0.6,0.6666666666666665,0.6557377049180328
0.8,0.8,0.8000000000000002,0.8360655737704918
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,1.0,1.0,0.9016393442622951
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7049180327868853
0.7142857142857143,1.0,0.8333333333333333,0.4918032786885246
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.6,0.7499999999999999,0.5573770491803278
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.8,0.8,0.8000000000000002,0.8524590163934427
0.8333333333333334,1.0,0.9090909090909091,0.6885245901639344
1.0,0.8,0.888888888888889,0.6721311475409837
0.6666666666666666,0.8,0.7272727272727272,0.7213114754098361
0.8,0.8,0.8000000000000002,0.9180327868852459
0.75,0.6,0.6666666666666665,0.639344262295082
0.6666666666666666,0.8,0.7272727272727272,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,1.0,1.0,0.9016393442622951
0.8333333333333334,1.0,0.9090909090909091,0.8032786885245902
1.0,1.0,1.0,0.9672131147540983
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9508196721311475
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8,0.8,0.8000000000000002,0.8688524590163934
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.6666666666666666,0.8,0.7272727272727272,0.6721311475409837
0.8,0.8,0.8000000000000002,0.819672131147541
0.8,0.8,0.8000000000000002,0.8688524590163934
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.8,0.8,0.8000000000000002,0.8032786885245902
0.625,1.0,0.7692307692307693,0.360655737704918
1.0,0.8,0.888888888888889,0.6885245901639344
0.75,0.6,0.6666666666666665,0.6885245901639344
0.75,0.6,0.6666666666666665,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.4,0.5714285714285715,0.34426229508196726
0.8,0.8,0.8000000000000002,0.8524590163934427
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9344262295081968
0.75,0.6,0.6666666666666665,0.639344262295082
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7704918032786885
0.6666666666666666,0.4,0.5,0.4918032786885246
1.0,0.8,0.888888888888889,0.6885245901639344
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8,0.8,0.8000000000000002,0.819672131147541
0.6666666666666666,0.8,0.7272727272727272,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.7049180327868853
0.7142857142857143,1.0,0.8333333333333333,0.6065573770491803
1.0,0.4,0.5714285714285715,0.34426229508196726
1.0,0.8,0.888888888888889,0.6721311475409837
1.0,0.6,0.7499999999999999,0.5081967213114754
0.6666666666666666,0.8,0.7272727272727272,0.7049180327868853
0.8,0.8,0.8000000000000002,0.8032786885245902
0.7142857142857143,1.0,0.8333333333333333,0.47540983606557374
1.0,1.0,1.0,0.9180327868852459
1.0,0.4,0.5714285714285715,0.3278688524590164
0.7142857142857143,1.0,0.8333333333333333,0.5245901639344263
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.6557377049180328
1.0,0.2,0.33333333333333337,0.16393442622950816
1.0,1.0,1.0,0.9180327868852459
1.0,0.6,0.7499999999999999,0.5081967213114754
1.0,0.8,0.888888888888889,0.7213114754098361
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,0.8,0.888888888888889,0.6885245901639344
1.0,0.8,0.888888888888889,0.7049180327868853
0.6,0.6,0.6,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.4,0.5714285714285715,0.3278688524590164
0.7142857142857143,1.0,0.8333333333333333,0.5737704918032787
1.0,0.4,0.5714285714285715,0.34426229508196726
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,1.0,1.0,0.8852459016393442
0.7142857142857143,1.0,0.8333333333333333,0.4426229508196722
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.6666666666666666,0.8,0.7272727272727272,0.5901639344262295
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.7049180327868853
0.8333333333333334,1.0,0.9090909090909091,0.5573770491803278
1.0,0.8,0.888888888888889,0.7213114754098361
0.75,0.6,0.6666666666666665,0.6557377049180328
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8,0.8,0.8000000000000002,0.8360655737704918
1.0,1.0,1.0,0.8688524590163934
0.8,0.8,0.8000000000000002,0.8032786885245902
1.0,0.6,0.7499999999999999,0.5081967213114754
1.0,0.8,0.888888888888889,0.6721311475409837
0.75,0.6,0.6666666666666665,0.639344262295082
0.8,0.8,0.8000000000000002,0.8032786885245902
0.6666666666666666,0.8,0.7272727272727272,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
0.75,0.6,0.6666666666666665,0.6065573770491803
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.8032786885245902
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.7142857142857143,1.0,0.8333333333333333,0.4918032786885246
1.0,0.8,0.888888888888889,0.6721311475409837
1.0,0.8,0.888888888888889,0.7704918032786885
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
0.75,0.6,0.6666666666666665,0.6721311475409837
0.8,0.8,0.8000000000000002,0.8032786885245902
1.0,0.4,0.5714285714285715,0.34426229508196726
1.0,0.6,0.7499999999999999,0.4918032786885246
0.8333333333333334,1.0,0.9090909090909091,0.5737704918032787
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7377049180327868
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,1.0,1.0,0.8852459016393442
0.8333333333333334,1.0,0.9090909090909091,0.8360655737704918
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8,0.8,0.8000000000000002,0.8032786885245902
0.6666666666666666,0.8,0.7272727272727272,0.6721311475409837
0.8333333333333334,1.0,0.9090909090909091,0.5245901639344263
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,0.6,0.7499999999999999,0.540983606557377
0.6666666666666666,0.8,0.7272727272727272,0.6721311475409837
0.75,0.6,0.6666666666666665,0.6885245901639344
0.7142857142857143,1.0,0.8333333333333333,0.47540983606557374
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,0.6,0.7499999999999999,0.5245901639344263
0.75,0.6,0.6666666666666665,0.6721311475409837
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.6,0.7499999999999999,0.5081967213114754
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7704918032786885
0.6666666666666666,0.8,0.7272727272727272,0.639344262295082
1.0,0.6,0.7499999999999999,0.5081967213114754
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7540983606557377
1.0,0.6,0.7499999999999999,0.5081967213114754
1.0,1.0,1.0,0.9508196721311475
1.0,0.6,0.7499999999999999,0.4918032786885246
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
0.6666666666666666,0.8,0.7272727272727272,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.625,1.0,0.7692307692307693,0.1311475409836066
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
1.0,1.0,1.0,0.9672131147540983
0.8,0.8,0.8000000000000002,0.8688524590163934
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7213114754098361
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,0.6,0.7499999999999999,0.5081967213114754
0.7142857142857143,1.0,0.8333333333333333,0.4918032786885246
1.0,0.8,0.888888888888889,0.7049180327868853
0.8,0.8,0.8000000000000002,0.9016393442622951
0.6666666666666666,0.8,0.7272727272727272,0.7213114754098361
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,1.0
0.7142857142857143,1.0,0.8333333333333333,0.42622950819672134
0.7142857142857143,1.0,0.8333333333333333,0.34426229508196726
1.0,0.6,0.7499999999999999,0.5081967213114754
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.9016393442622951
1.0,0.4,0.5714285714285715,0.3278688524590164
0.7142857142857143,1.0,0.8333333333333333,0.5901639344262295
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.6,0.7499999999999999,0.5081967213114754
1.0,1.0,1.0,0.8524590163934427
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7213114754098361
0.6666666666666666,0.4,0.5,0.540983606557377
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,0.8,0.888888888888889,0.7704918032786885
0.625,1.0,0.7692307692307693,0.2786885245901639
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9180327868852459
0.8,0.8,0.8000000000000002,0.8688524590163934
0.7142857142857143,1.0,0.8333333333333333,0.6557377049180328
0.8,0.8,0.8000000000000002,0.8688524590163934
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.5081967213114754
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,0.8,0.888888888888889,0.7213114754098361
0.6,0.6,0.6,0.7540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.8360655737704918
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.6885245901639344
1.0,0.6,0.7499999999999999,0.5081967213114754
0.8,0.8,0.8000000000000002,0.8524590163934427
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
1.0,0.6,0.7499999999999999,0.4918032786885246
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.75,0.6,0.6666666666666665,0.6721311475409837
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,0.9508196721311475
0.625,1.0,0.7692307692307693,0.3770491803278688
0.6,0.6,0.6,0.819672131147541
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.7142857142857143,1.0,0.8333333333333333,0.6229508196721312
0.6666666666666666,0.8,0.7272727272727272,0.7540983606557377
1.0,0.2,0.33333333333333337,0.16393442622950816
0.6666666666666666,0.8,0.7272727272727272,0.6885245901639344
0.75,0.6,0.6666666666666665,0.6885245901639344
1.0,0.6,0.7499999999999999,0.540983606557377
0.7142857142857143,1.0,0.8333333333333333,0.2622950819672131
1.0,0.8,0.888888888888889,0.7377049180327868
0.8,0.8,0.8000000000000002,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,1.0,1.0,0.9672131147540983
0.625,1.0,0.7692307692307693,0.3770491803278688
1.0,1.0,1.0,0.9344262295081968
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
1.0,1.0,1.0,0.8852459016393442
0.7142857142857143,1.0,0.8333333333333333,0.47540983606557374
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.6885245901639344
0.8,0.8,0.8000000000000002,0.7540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
1.0,0.6,0.7499999999999999,0.4918032786885246
0.75,0.6,0.6666666666666665,0.6721311475409837
1.0,0.6,0.7499999999999999,0.5573770491803278
1.0,1.0,1.0,0.9180327868852459
0.7142857142857143,1.0,0.8333333333333333,0.5573770491803278
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.6,0.7499999999999999,0.5081967213114754
0.6,0.6,0.6,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.8,0.8,0.8000000000000002,0.819672131147541
0.6666666666666666,0.8,0.7272727272727272,0.7049180327868853
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9508196721311475
0.7142857142857143,1.0,0.8333333333333333,0.5245901639344263
1.0,0.8,0.888888888888889,0.7377049180327868
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,1.0,1.0,0.8688524590163934
0.8,0.8,0.8000000000000002,0.8032786885245902
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
0.6666666666666666,0.8,0.7272727272727272,0.7377049180327868
0.8,0.8,0.8000000000000002,0.8032786885245902
