Precision,Recall,F1-score,SDTED
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8303571428571428
0.8823529411764706,1.0,0.9375,0.75
0.8823529411764706,1.0,0.9375,0.8794642857142857
1.0,0.9333333333333333,0.9655172413793104,0.6830357142857143
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6919642857142857
0.875,0.9333333333333333,0.9032258064516129,0.84375
0.875,0.9333333333333333,0.9032258064516129,0.8839285714285714
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8080357142857143
0.9285714285714286,0.8666666666666667,0.896551724137931,0.7723214285714286
1.0,0.9333333333333333,0.9655172413793104,0.78125
1.0,0.8666666666666667,0.9285714285714286,0.6517857142857143
0.9375,1.0,0.967741935483871,0.6428571428571428
1.0,1.0,1.0,0.8482142857142857
1.0,0.9333333333333333,0.9655172413793104,0.7633928571428572
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7991071428571428
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8348214285714286
1.0,0.8666666666666667,0.9285714285714286,0.7410714285714286
0.9285714285714286,0.8666666666666667,0.896551724137931,0.7232142857142857
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8526785714285714
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8794642857142857
0.9375,1.0,0.967741935483871,0.8258928571428572
0.8823529411764706,1.0,0.9375,0.7321428571428572
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8348214285714286
0.9375,1.0,0.967741935483871,0.8392857142857143
0.9375,1.0,0.967741935483871,0.9017857142857143
1.0,1.0,1.0,0.3482142857142857
1.0,0.9333333333333333,0.9655172413793104,0.6964285714285714
0.9375,1.0,0.967741935483871,0.7142857142857143
0.9375,1.0,0.967741935483871,0.7321428571428572
1.0,0.8666666666666667,0.9285714285714286,0.7410714285714286
1.0,0.9333333333333333,0.9655172413793104,0.9017857142857143
0.9375,1.0,0.967741935483871,0.71875
1.0,0.9333333333333333,0.9655172413793104,0.7857142857142857
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7276785714285714
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8839285714285714
0.8333333333333334,1.0,0.9090909090909091,0.8035714285714286
0.875,0.9333333333333333,0.9032258064516129,0.8928571428571429
0.9375,1.0,0.967741935483871,0.71875
1.0,0.9333333333333333,0.9655172413793104,0.7678571428571428
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8080357142857143
1.0,0.9333333333333333,0.9655172413793104,0.8214285714285714
1.0,0.8666666666666667,0.9285714285714286,0.6428571428571428
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8482142857142857
0.9375,1.0,0.967741935483871,0.8482142857142857
1.0,1.0,1.0,0.9285714285714286
0.8823529411764706,1.0,0.9375,0.7723214285714286
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8571428571428572
1.0,0.9333333333333333,0.9655172413793104,0.7589285714285714
0.9375,1.0,0.967741935483871,0.75
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8616071428571428
1.0,0.9333333333333333,0.9655172413793104,0.8125
1.0,0.9333333333333333,0.9655172413793104,0.7544642857142857
0.8823529411764706,1.0,0.9375,0.7633928571428572
0.9375,1.0,0.967741935483871,0.7946428571428572
0.8333333333333334,1.0,0.9090909090909091,0.6964285714285714
1.0,1.0,1.0,0.6830357142857143
0.9375,1.0,0.967741935483871,0.84375
0.8823529411764706,1.0,0.9375,0.7767857142857143
1.0,0.8666666666666667,0.9285714285714286,0.8169642857142857
0.9375,1.0,0.967741935483871,0.9285714285714286
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8973214285714286
