Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.951171875
0.9761904761904762,1.0,0.9879518072289156,0.96484375
0.9761904761904762,1.0,0.9879518072289156,0.93359375
0.975609756097561,0.975609756097561,0.975609756097561,0.98828125
1.0,1.0,1.0,0.94921875
1.0,0.975609756097561,0.9876543209876543,0.96875
0.9761904761904762,1.0,0.9879518072289156,0.9296875
1.0,0.975609756097561,0.9876543209876543,0.9375
0.975609756097561,0.975609756097561,0.975609756097561,0.990234375
1.0,0.975609756097561,0.9876543209876543,0.96875
1.0,0.975609756097561,0.9876543209876543,0.96875
1.0,1.0,1.0,0.94921875
1.0,1.0,1.0,0.951171875
0.9761904761904762,1.0,0.9879518072289156,0.958984375
0.9761904761904762,1.0,0.9879518072289156,0.966796875
1.0,1.0,1.0,0.951171875
1.0,1.0,1.0,0.978515625
1.0,0.9512195121951219,0.975,0.94921875
0.9534883720930233,1.0,0.9761904761904763,0.9453125
0.9534883720930233,1.0,0.9761904761904763,0.9453125
0.9761904761904762,1.0,0.9879518072289156,0.9296875
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.990234375
0.9761904761904762,1.0,0.9879518072289156,0.9296875
0.975609756097561,0.975609756097561,0.975609756097561,0.986328125
0.975609756097561,0.975609756097561,0.975609756097561,0.984375
1.0,1.0,1.0,0.986328125
1.0,1.0,1.0,0.94921875
1.0,0.975609756097561,0.9876543209876543,0.900390625
1.0,0.975609756097561,0.9876543209876543,0.96875
1.0,1.0,1.0,0.951171875
1.0,0.975609756097561,0.9876543209876543,0.966796875
1.0,1.0,1.0,0.87890625
0.9761904761904762,1.0,0.9879518072289156,0.93359375
1.0,1.0,1.0,0.94921875
0.9761904761904762,1.0,0.9879518072289156,0.9609375
0.9534883720930233,1.0,0.9761904761904763,0.9453125
0.975609756097561,0.975609756097561,0.975609756097561,0.982421875
0.9761904761904762,1.0,0.9879518072289156,0.9296875
1.0,0.975609756097561,0.9876543209876543,0.96875
