Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.7049180327868853
0.8,0.8,0.8000000000000002,0.8032786885245902
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9836065573770492
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,1.0,1.0,1.0
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,1.0,1.0,0.8524590163934427
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
1.0,1.0,1.0,1.0
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,0.8,0.888888888888889,0.6885245901639344
1.0,0.8,0.888888888888889,0.7049180327868853
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,0.6,0.7499999999999999,0.4918032786885246
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9672131147540983
0.8,0.8,0.8000000000000002,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9180327868852459
0.8,0.8,0.8000000000000002,0.8032786885245902
1.0,1.0,1.0,0.9508196721311475
0.7142857142857143,1.0,0.8333333333333333,0.4918032786885246
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,0.9344262295081968
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
0.8,0.8,0.8000000000000002,0.8360655737704918
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9836065573770492
1.0,1.0,1.0,0.9672131147540983
1.0,1.0,1.0,0.9508196721311475
0.8,0.8,0.8000000000000002,0.8688524590163934
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,1.0,1.0,0.9672131147540983
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.6229508196721312
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
1.0,1.0,1.0,1.0
0.7142857142857143,1.0,0.8333333333333333,0.5737704918032787
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,0.9508196721311475
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7377049180327868
0.8,0.8,0.8000000000000002,0.8852459016393442
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,0.9344262295081968
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,1.0,1.0,0.9508196721311475
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,0.9508196721311475
0.8,0.8,0.8000000000000002,0.7868852459016393
1.0,1.0,1.0,0.9016393442622951
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,0.9508196721311475
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,0.8,0.888888888888889,0.7049180327868853
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,1.0,1.0,0.9836065573770492
0.8,0.8,0.8000000000000002,0.7868852459016393
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.6,0.7499999999999999,0.540983606557377
0.8,0.8,0.8000000000000002,0.8852459016393442
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,0.9508196721311475
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.7142857142857143,1.0,0.8333333333333333,0.6229508196721312
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
1.0,0.8,0.888888888888889,0.7540983606557377
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9508196721311475
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.8852459016393442
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.7142857142857143,1.0,0.8333333333333333,0.5737704918032787
1.0,1.0,1.0,0.9508196721311475
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,1.0,1.0,0.9344262295081968
1.0,0.8,0.888888888888889,0.7049180327868853
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
1.0,1.0,1.0,0.9016393442622951
1.0,1.0,1.0,0.9508196721311475
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.7377049180327868
0.8,0.8,0.8000000000000002,0.7868852459016393
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.6229508196721312
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,0.9672131147540983
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.9508196721311475
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,1.0,1.0,0.9016393442622951
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,1.0,1.0,0.9016393442622951
0.8333333333333334,1.0,0.9090909090909091,0.6721311475409837
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8,0.8,0.8000000000000002,0.9016393442622951
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,0.8,0.888888888888889,0.7704918032786885
0.8,0.8,0.8000000000000002,0.8360655737704918
1.0,1.0,1.0,0.9016393442622951
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9672131147540983
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,0.8,0.888888888888889,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7377049180327868
0.7142857142857143,1.0,0.8333333333333333,0.5573770491803278
1.0,0.8,0.888888888888889,0.7704918032786885
0.8,0.8,0.8000000000000002,0.8360655737704918
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.8852459016393442
1.0,1.0,1.0,0.8524590163934427
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,0.9672131147540983
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9344262295081968
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.7213114754098361
0.8,0.8,0.8000000000000002,0.8360655737704918
0.8,0.8,0.8000000000000002,0.9016393442622951
1.0,1.0,1.0,0.9508196721311475
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,0.9508196721311475
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9344262295081968
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.9672131147540983
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,0.9836065573770492
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.7142857142857143,1.0,0.8333333333333333,0.4918032786885246
1.0,1.0,1.0,0.9344262295081968
0.7142857142857143,1.0,0.8333333333333333,0.540983606557377
1.0,1.0,1.0,0.9672131147540983
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9016393442622951
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.8,0.888888888888889,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,0.6,0.7499999999999999,0.540983606557377
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,0.9016393442622951
1.0,0.8,0.888888888888889,0.7049180327868853
0.7142857142857143,1.0,0.8333333333333333,0.4426229508196722
1.0,0.6,0.7499999999999999,0.4918032786885246
1.0,0.8,0.888888888888889,0.6885245901639344
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9344262295081968
1.0,0.6,0.7499999999999999,0.540983606557377
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.8852459016393442
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,1.0,1.0,0.9508196721311475
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8,0.8,0.8000000000000002,0.8524590163934427
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,1.0,1.0,0.9508196721311475
0.8,0.8,0.8000000000000002,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,1.0,1.0,0.9180327868852459
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,1.0,1.0,0.9672131147540983
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.7049180327868853
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,0.9508196721311475
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
1.0,1.0,1.0,0.9508196721311475
0.8,0.8,0.8000000000000002,0.8852459016393442
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
1.0,1.0,1.0,0.9344262295081968
1.0,1.0,1.0,0.9508196721311475
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7377049180327868
1.0,1.0,1.0,0.9836065573770492
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,1.0,1.0,0.9344262295081968
0.8,0.8,0.8000000000000002,0.7704918032786885
1.0,0.6,0.7499999999999999,0.540983606557377
0.8,0.8,0.8000000000000002,0.8852459016393442
1.0,1.0,1.0,0.8852459016393442
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
1.0,0.8,0.888888888888889,0.7540983606557377
1.0,1.0,1.0,0.9672131147540983
0.8,0.8,0.8000000000000002,0.8360655737704918
1.0,1.0,1.0,0.9016393442622951
0.8333333333333334,1.0,0.9090909090909091,0.7540983606557377
1.0,0.8,0.888888888888889,0.6885245901639344
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,1.0,1.0,0.9016393442622951
1.0,1.0,1.0,0.9016393442622951
1.0,1.0,1.0,1.0
0.8333333333333334,1.0,0.9090909090909091,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.7142857142857143,1.0,0.8333333333333333,0.5737704918032787
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.5245901639344263
1.0,1.0,1.0,0.9836065573770492
1.0,1.0,1.0,0.9016393442622951
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.7213114754098361
1.0,0.8,0.888888888888889,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.819672131147541
1.0,0.8,0.888888888888889,0.7704918032786885
1.0,0.8,0.888888888888889,0.7213114754098361
0.8,0.8,0.8000000000000002,0.819672131147541
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
1.0,0.6,0.7499999999999999,0.540983606557377
0.8,0.8,0.8000000000000002,0.8032786885245902
0.8,0.8,0.8000000000000002,0.8688524590163934
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9344262295081968
0.8,0.8,0.8000000000000002,0.8360655737704918
